studytime,score
1.3, 42  
4.7, 38  
0.5, 15  
7.2, 88  
2.8, 53  
5.1, 62  
0.1, 8  
9.5, 91  
3.4, 47  
6.0, 70  
1.9, 28  
8.3, 83  
0.7, 22  
5.6, 59  
2.2, 35  
7.8, 76  
4.0, 50  
0.3, 12  
9.0, 89  
3.1, 41  
6.5, 68  
1.5, 30  
8.7, 85  
0.9, 25  
5.3, 55  
2.5, 40  
7.5, 79  
4.5, 52  
0.0, 5  
9.9, 97  
3.8, 48  
6.8, 72  
1.7, 33  
8.0, 80  
0.4, 18  
5.9, 65  
2.9, 44  
7.0, 74  
4.2, 51  
0.6, 20  
9.2, 90  
3.6, 45  
6.3, 67  
1.1, 27  
8.5, 84  
0.8, 23  
5.4, 57  
2.4, 37  
7.9, 81  
4.9, 60  
